INPUT:first_title	INPUT:second_title	INPUT:first_url	INPUT:second_url	INPUT:first_text	INPUT:second_text	GOLDEN:quality	HINT:text
Ученые связали потребление сладкого с воспалительными процессами	Учёные рассказали об опасности сахара для кишечника	https://newdaynews.ru/health/676578.html	https://sib.fm/news/2019/11/14/uchenye-rasskazali-ob-opasnosti-sahara-dlya-kishechnika-?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sibfm%2Fall+%28%D0%A1%D0%B8%D0%B1.%D1%84%D0%BC+%E2%80%A2+%D0%92%D1%81%D1%91+%D1%81%D1%80%D0%B0%D0%B7%D1%83%29&hl=en	Ученые обнаружили еще одну опасность для здоровья, вызванную потреблением сахара. Они выяснили, что даже кратковременное увеличение потребления сахара может повысить риск возникновения воспалительных заболеваний кишечника и оказать существенное влияние на здоровье. Неприятные для сладкоежек выводы сделали ученые из Университета Альберты (Канада). В ходе экспериментов они кормили одну группу мышей обычной едой, а 50% рациона другой группы составляла сахароза. Затем с помощью декстрана сульфата натрия ученые вызвали у лабораторных животных колит (воспаление толстой кишки). Дальнейшие наблюдения показали, что мыши, питавшиеся в основном сахаром, имели большее повреждение кишечной ткани и дефектный иммунный ответ. Полученные результаты указывают, что даже небольшие изменения в рационе пациентов могут вызвать обострение симптомов, отметила диетолог, профессор Карен Мэдсен, специализирующаяся на воспалительных заболеваниях кишечника. «Мы хотели узнать, сколько времени потребуется, прежде чем изменение рациона питания повлияет на здоровье. В случае с сахаром и колитом это заняло всего два дня, что нас очень удивило. Мы не думали, что это произойдет так быстро», – рассказала профессор. Выяснилось, что все дело в кишечных бактериях и воздействии пищи на них. Продукты, богатые клетчаткой, служат топливом для «хороших» бактерий, которые живут в кишечнике и производят короткоцепочечные жирные кислоты, они важны для эффективного иммунного ответа. Употребление в пищу продуктов с высоким содержанием сахара и снижение потребления клетчатки приводит к появлению «вредных» микробов, таких как кишечная палочка, которые связаны с воспалением и дефектным иммунным ответом. «Исследование показало, что проницаемость кишечника у мышей на диете с высоким содержанием сахара довольно резко возросла, это означает, что бактериальные продукты могут свободно перемещаться из кишечника, где они обычно находятся, в другие части организма», – пояснила Карен Мэдсен. По ее словам, это повышает вероятность развития в том числе нейродегенеративных заболеваний, таких как болезнь Альцгеймера и Паркинсона. Оттава, Иван Гридин © 2019, РИА «Новый День» Написать автору или сообщить новостьПодписывайтесь на каналыЯндекс НовостиЯндекс ДзенYouTube	Даже краткосрочное увеличение потребления сахара повышает риск воспаления кишечника, к такому выводу пришли канадские учёные.  Канадские учёные пришли к выводу, что даже самое краткосрочное увеличение потребления сахара может негативно сказаться на здоровье в целом и на повышении риска воспаления кишечника в частности. Исследование опубликовано на сайте канадского Университета Альберты.  Учёных поразил тот факт, что воспаление оболочки прямой кишки (колит) может начаться уже через два дня увеличения потребления сахара.  Влияние сахара учёные изучали на лабораторных мышах. Им давали много сладкого и исключили из рациона клетчатку. В результате у мышей появился дефектный иммунный ответ и воспаления кишечника.  Исследователям удалось смягчить результат эксперимента, добавив в рацион грызунов жирные кислоты.  Напомним, 1 ноября стало известно, что сибирские учёные создали вирус для лечения депрессии.  Татьяна Картавых	OK	Здесь освещен один сюжет
Поддержка населения: Всемирный банк выделит Украине 150 млн	Всемирный банк выделит Украине 150 млн долл. для поддержки населения	https://telegraf.com.ua/biznes/ekonomika/5458220-podderzhka-naseleniya-vsemirnyiy-bank-vyidelit-ukraine-150-mln.html	https://news.finance.ua/ru/news/-/470310/vsemirnyj-bank-vydelit-ukraine-150-mln-doll-dlya-podderzhki-naseleniya	"Сегодня состоялась церемония подписания кредитного соглашения между Украиной и Всемирным банком о получении 150 млн долларов для поддержки уязвимых слоев населения в период эпидемии коронавируса. Об этом сообщает Министерство социальной политики Украины. ""5 мая 2020 года состоялась церемония подписания кредитного соглашения между Украиной и Всемирным банком для получения дополнительного финансирования в размере 150 миллионов долларов США в рамках проекта ""Модернизация системы социальной поддержки населения Украины"" для расширения и совершенствования социальной помощи семьям с низким уровнем дохода"" , - говорится в сообщении. Отмечается, что благодаря подписанному кредитному соглашению Украина получит, в частности, 50 миллионов долларов для поддержки уязвимых слоев населения в период эпидемии COVID-19 и 100 миллионов долларов для улучшения уровня социальной защиты наиболее уязвимых категорий населения. ""50 миллионов долларов для усиления социальной поддержки населения во время мероприятий, направленных на преодоление пандемии COVID-19, которые Украина может получить уже в мае этого года, будут направлены на поддержку наиболее незащищенных категорий населения"", - говорится в сообщении. Как сообщалось, совет директоров Всемирного банка 30 апреля утвердил дополнительное финансирование в размере 150 миллионов долларов США в рамках проекта ""Модернизация системы социальной поддержки населения Украины"" с целью расширения и совершенствования социальной помощи семьям с низким уровнем дохода. "	5 мая состоялась церемония подписания кредитного соглашения между Украиной и Всемирным банком о получении 150 млн долларов для поддержки уязвимых слоев населения в период эпидемии коронавируса. Об этом сообщает пресс-служба Министерства социальной политики Украины. “5 мая 2020 года состоялась церемония подписания кредитного соглашения между Украиной и Всемирным банком для получения дополнительного финансирования в размере 150 миллионов долларов США в рамках проекта “Модернизация системы социальной поддержки населения Украины” для расширения и совершенствования социальной помощи семьям с низким уровнем дохода”, – говорится в сообщении. Отмечается, что благодаря подписанному кредитному соглашению Украина получит, в частности, 50 миллионов долларов для поддержки уязвимых слоев населения в период эпидемии COVID-19 и 100 миллионов долларов для улучшения уровня социальной защиты наиболее уязвимых категорий населения. “50 миллионов долларов для усиления социальной поддержки населения во время мероприятий, направленных на преодоление пандемии COVID-19, которые Украина может получить уже в мае этого года, будут направлены на поддержку наиболее незащищенных категорий населения”, – говорится в сообщении.	OK	Один сюжет
«Очень сексапильная Барби»: полуголая Деми Роуз подразнила мужчин	Деми Роуз в образе сексапильной Барби подразнила мужчин	https://www.cosmo.ru/stars/news/01-11-2019/ochen-seksapilnaya-barbi-polugolaya-demi-rouz-podraznila-muzhchin/	https://glavcom.ua/scotch/showbiz/demi-rouz-v-obraze-seksapilnoy-barbi-podraznila-muzhchin-637037.html	24-летняя топ-модель примерила пикантный латексный костюм. Деми Роуз (Demi Rose) восхитила поклонников своими пышными формами. Популярная девушка выбрала весьма откровенный образ для вечеринки в честь Хэллоуина. Деми перевоплотилась в сексуальную версию куклы Барби. Модель надела розовое лаковое боди. Обнаженные плечи и глубокий вырез в форме сердца на груди приоткрыл фанатам прелести звезды. Облегающий наряд подчеркнул все достоинства фигуры модели, которая гордится своими нестандартными формами а-ля песочные часы. Деми показала большую грудь, тонкую талию, аппетитную попку и пышные бедра. Девушке нанесли красивый и яркий make-up, сделав ее лицо по‑настоящему кукольным. Еще большее сходство придал парик с длинными локонами и челкой цвета платиновый блонд. Роуз привела в восторг свою многомиллионную армию поклонников. Девушку завалили лайками и комментариями. «Живая кукла», «Это очень сексапильная Барби», «Ты по-настоящему прекрасна», «Это лучший костюм для Хэллоуина, который я видел», — написали фолловеры модели. Деми встречалась с бывшим бойфрендом Кайли Дженнер, рэпером Tyga. После этого у нее был роман с диджеем Крисом Мартинесом. На прошлой неделе стало известно об их разрыве. «К сожалению, Деми и Крис расстались. Однако они остались друзьями, и будут поддерживать друг друга на протяжении всей своей жизни», — заявил представитель Роуз. Девушка призналась, что склонна в полноте, поэтому ей приходится держать себя в ежовых рукавицах. Она ведет здоровый образ жизни, старается соблюдать распорядок дня и правильно питаться даже в путешествиях и при загруженности работой. «Все говорят, что я самый здоровый человек, которого они знают. Самое жирное, что я когда-либо ем, — это орехи и арахисовое масло. Просто я очень быстро набираю вес. Любая вредная вещь сразу сказывается на моем теле. Это значит, что никакого праздничного торта в моей жизни нет», — цитирует Daily Mail модель. Ранее девушка позировала в чувственном образе на фоне пустыни. Деми показала свои знаменитые изгибы в крошечном золотом купальнике. Роуз обнажилась для эротической фотосессии в ванне. Интересно...Хочу знать все, что происходит в жизни звезд. ОК Я соглашаюсь с правилами сайта Спасибо. Мы отправили на ваш email письмо с подтверждением.	24-летняя Деми Роуз восхитила поклонников своими пышными формами. Популярная девушка выбрала весьма откровенный образ для вечеринки в честь Хэллоуина. Деми перевоплотилась в сексуальную версию куклы Барби. Модель надела розовое лаковое боди. Обнаженные плечи и глубокий вырез в форме сердца на груди приоткрыл фанатам прелести звезды. Облегающий наряд подчеркнул все достоинства фигуры модели, которая гордится большой грудью, тонкой талией, аппетитную попкой и пышные бедра. Девушку завалили лайками и комментариями. «Живая кукла», «Это очень сексапильная Барби», «Ты по-настоящему прекрасна», «Это лучший костюм для Хэллоуина, который я видел», – написали фолловеры модели.	OK	Здесь освещен один сюжет
ЦИК Казахстана снял депутатские полномочия с дочери экс-президента страны	Новым председателем сената парламента Казахстана стал Маулен Ашимбаев	https://susanin.news/world/power/20200504-273202/	https://theins.ru/news/217553	Нур-Султан. Казахстан. Центризбирком Казахстана снял полномочия с депутата сената Дариги Назарбаевой, дочери первого президента Казахстана Нурсултана Назарбаева. Об этом сообщает «Газета.ru» со ссылкой на ТАСС. «4 мая 2020 года состоялось заседание Центральной избирательной комиссии Республики Казахстан, на котором было принято постановление «О прекращении полномочий депутата Сената парламента Республики Казахстан Назарбаевой Д. Н.», — говорится в сообщении пресс-службы ведомства. Отметим, что Дариги Назарбаева была назначена депутатом Сената в 2016 году. Ранее президент Казахстана Касым-Жомарт Токаев сместил ее с должности спикера сената страны. Старшая дочь экс-президента Казахстана занимала этот пост с 2019 года. 	Новым председателем сената парламента Казахстана стал Маулен Ашимбаев. Об этом написал на своей странице в Instargam пресс-секретарь президента страны Берик Курмангали. По информации zakon.kz, депутаты сената единогласно проголосовали за его кандидатуру. 2 мая президент Казахстана Касым-Жомарт Токаев прекратил полномочия спикера сената Дариги Назарбаевой — дочери Нурсултана Назарбаева. Ранее The Insider опубликовал мнение экс-премьер страны Акежана Кажегельдина о том, почему эту отставку можно считать одним из важнейших событий нынешнего казахстанского «транзита власти»: «Амбиции Дариги переходили все границы» — экс-премьер Казахстана об отставке дочери Назарбаева. С декабря 2019 года Маулен Ашимбаев занимал должность первого замглавы аппарата президента страны. Затем президент назначил его депутатом сената.	BAD	Разные сюжеты, одна из новостей про новое назначение
Появилось видео заложения капсулы с землей с Пискаревского кладбища в Иерусалиме	В Израиле заложат памятник защитникам и жителям блокадного Ленинграда	https://nevnov.ru/742569-poyavilos-video-zalozheniya-kapsuly-s-zemlei-s-piskarevskogo-kladbisha-v-ierusalime	https://nevnov.ru/741911-v-izraile-zalozhat-pamyatnik-zashitnikam-i-zhitelyam-blokadnogo-leningrada	В Семи городах Израиля проходят Дни Санкт-Петербурга. Кульминацией стала церемония закладки первого камня в основание памятника героическим защитникам и жителям блокадного Ленинграда «Свеча памяти». В израильском городе Иерусалиме во время Дней Санкт-Петербурга прошла церемония закладки первого камня в основание памятника героическим защитникам и жителям блокадного Ленинграда «Свеча памяти». Капсула содержит землю с Пискаревского мемориала. Об этом сообщает «Петербургский дневник». Напомним, что торжественная церемония ключевым событием Дней Санкт-Петербурга в Израиле, которые проходят с 11 по 15 ноября. Памятник разместили в самом центре Иерусалима в парке Сакер. Всем участникам церемонии вручили памятный знак, разработанный совместно с Гознаком, посвященный закладке первого камня в основание памятника и оформленный с блокадной лентой. Вице-губернатор Владимир Княгинин обратил внимание, что тема блокады требует особого внимания и напомнил, что на Пискаревском мемориальном кладбище погребены остатки 40 тысяч представителей еврейского народа. По данным Комитета по внешним связям Петербурга, настоящий момент в Израиле проживает 1,3 тысячи блокадников и почти семь тысяч ветеранов Великой Отечественной войны. #петербург#израиль#пискаревское кладбище	В Семи городах Израиля пройдут Дни Санкт-Петербурга. Кульминацией станет церемония закладки первого камня в основание памятника героическим защитникам и жителям блокадного Ленинграда «Свеча памяти». Она состоится в Иерусалиме. Семь городов Израиля примут у себя мероприятия Дней Санкт-Петербурга, которые откроются уже в понедельник. Кульминацией программы станет церемония закладки в Иерусалиме первого камня в основание памятника героическим защитникам и жителям блокадного Ленинграда, сообщает РИА Новости. Дни Санкт-Петербурга завершатся 15 ноября. Церемония «Свеча памяти», на которой заложат первый камень памятника героическим защитникам и жителям блокадного Ленинграда, состоится 12 ноября в парке «Сакер». На мероприятии ожидают посла РФ в Израиле Анатолия Викторова, мэра Иерусалима Моше Лион, спонсоров установки памятника, председателя Союза ветеранов Второй мировой войны в Израиле Авраама Гринзайд и многих других. Памятник «Свеча памяти» планируют открыть уже в январе 2020 года при участии руководства Израиля и президента Российской Федерации Владимира Путина.	BAD	Здесь освещены разные сюжеты
Виновника смертельного ДТП в Беляевском районе взяли под стражу: он сел за руль пьяным	Под Винницей семья попала в смертельное ДТП: фото и видео с места трагедии	http://timer-odessa.net/news/vinovnika_smertelnogo_dtp_v_belyaevskom_rayone_vzyal_pod_straju_on_sel_za_rul_pyanim_261.html	https://apostrophe.ua/news/society/accidents/2019-11-16/pod-vinnitsey-semya-popala-v-smertelnoe-dtp-foto-i-video-s-mesta-tragedii/180294	Киевский районный суд Одессы отправил под стражу водителя автомобиля Renault Logan, по вине которого погибли два и пострадали три человека, включая беременную женщину. Авария произошла 1 ноября в районе села Яськи Беляевского района Одесской области. 31-летний водитель легкового автомобиля Renault не справился с управлением, съехал на обочину и столкнулся с деревом, причём удар был такой силы, что машина загорелась. В результате ДТП погибли двое пассажиров, ещё три человека, в том числе беременная женщина, получили ранения. Из всех людей, находившихся в авто, не пострадал лишь водитель. Впоследствии медицинская экспертиза установила, что водитель сел за руль пьяным: в его крови обнаружили 1,55 промилле алкоголя, что соответствует средней степени опьянения.Рассмотрев ходатайство гособвинения о помещении подозреваемого под стражу без права выхода под залог, суд удовлетворил его, отправив водителя в СИЗО на 60 дней.	"В пятницу, 15 ноября, под Винницей произошло смертельное ДТП с участием двух автомобилей, в одном из которых ехала семья с ребенком. В результате аварии женщина погибла и трое человек, в том числе 4-летний ребенок получили травмы. Об этом сообщает пресс-служба полиции Винницкой области. По предварительной информации, водитель Mercedes-Benz, не справился с управлением и столкнулся с Volkswagen Caddi. В результате пострадали водитель, 51-летняя пассажирка Volkswagen и четырехлетний ребенок. Они госпитализированы. 33-летняя пассажирка Volkswagen скончалась на месте ДТП. Виновник аварии сначала скрылся с места ЧП, но позже его удалось задержать. Если его вину докажут, ему грозит до восьми лет тюрьмы. Как сообщал ""Апостроф"", ранее под Винницей машину разорвало на части в смертельной автокатастрофе, в результате которой погибли два человека."	BAD	Здесь освещены разные сюжеты
Экс-сотрудник ФСБ из Петербурга получил срок в колонии за взятку в 20 миллионов рублей	Экс-главе волгоградского СК Михаилу Музраеву продлили арест до 10 июня	https://piter.tv/event/V_Peterburge_eks_sotrudnik_FSB_poluchil_srok_za_vzyatochnichestvo/	https://gorvesti.ru/accidents/eks-glave-volgogradskogo-sk-mikhailu-muzraevu-prodlili-arest-do-10-iyunya-86599.html?utm_source=sidenews	"Мужчина запросил огромную сумму за помощь в остановке проверок в некоторых организациях. Санкт-Петербургский гарнизонный военный суд приговорил экс-сотрудника ФСБ Кирилла Либена, обвиненного во взяточничестве, к двум годам лишения свободы. Как сообщили в объединенной пресс-службе судов города, мужчину немедленно взяли под стражу в зале суда. Суд установил, что в течение шести лет, с 2013 по 2019 годы, Либен служил на офицерских должностях в УФСБ по Петербургу и области. С ноября 2018 года сотрудники региональных УЭБ и МВД проводили проверку в АО"" Автопарк №6 Спецтранс"", а также в транспортных компаниях, вывозивших бытовые отходы. В январе представитель ""Автопарка"" по знакомству с Либеном попросил его узнать условия и обстоятельства проводимой проверки. Позднее осужденный заявил, что может повлиять на ход проверки, хотя в действительности ничего не мог сделать, и убедил председателя совета директоров транспортной организации передать ему 20 миллионов рублей за услугу. В июне того же года Либен встретился с представителем ""Автопарка"" в гостинице, где получил от него в ходе эксперимента половину сумму в муляже. Сразу после этого сотрудника ФСБ задержали правоохранители, к которым накануне обратился представитель организации. Ознакомившись с материалами уголовного дела, Либен заявил ходатайство об особом порядке разбирательства. В ходе заседания мужчину лишили воинского звания ""капитан запаса"". Ранее мы рассказывали, как в Петербурге на гендиректора Жилкомсервиса завели 50 уголовных дел. Фото: Piter.TV "	"Лефортовский суд Москвы в очередной раз продлил арест бывшему руководителю СУ СКР по Волгоградской области Михаилу Музраеву на месяц - до 10 июня. Так, 6 мая обвинитель выступил с заявлением о том, что основания, которые послужили для избрания меры пресечения в виде содержания под стражей, в силе, поэтому арест продлен. По данным адвоката Музраева, генерал вину не признает и готов сотрудничать со следствием. Напомним, Михаила Музраева задержали в июне 2019 года. Он стал фигурантом уголовного дела о поджоге дома губернатора Волгоградской области Андрея Бочарова и проходит по статье ""Терроризм""."	BAD	Разные сюжеты
На Дону коронавирусом заражен 121 медицинский работник	На Дону коронавирусом заразились 120 медработников	https://donday.ru/na-donu-koronavirusom-zarazheny-121-medicinskij-rabotnik.html	https://www.vesti.ru/doc.html?id=3262978	В Ростовской области коронавирус выявили у 121 медицинского работника. Об этом рассказали в ходе заседания регионального штаба по координации деятельности по предупреждению завоза и распространения COVID-19. По словам министра здравоохранения донского региона Татьяны Быковской, в муниципальных организациях здравоохранения было зафиксировано 103 заболевших, в федеральных — 17. Один случай выявили в частной стоматологической клинике. - Наибольшее количество инфицированных медицинских работников — в Ростове-на-Дону (24), - отметила Татьяна Юрьевна. - Случаи также зафиксированы в Кашарском, Веселовском, Волгодонском, Матвеево-Курганском районах, а также в Звереве, Зернограде и Волгодонске. За сутки в донском регионе выявили 81 заболевшего COVID-19. Всего в Ростовской области зарегистрировали 1 434 зараженных коронавирусом. 15 инфицированных находятся в тяжелом состоянии. С начала пандемии скончались 12 человек. 	"На Дону коронавирус выявлен у 121 медика. 103 случая зафиксировано в муниципальных клиниках, 17 — в федеральных медучреждениях и один — в частной стоматологической клинике. Об этом сообщает ГТРК ""Дон-ТР"" со ссылкой на министра здравоохранения региона Татьяну Быковскую.""Практически все инфицированные переносят заболевание бессимптомно. Большая часть случаев зарегистрирована в Ростове-на-Дону — 24 человека. Были ситуации также в Волгодонском, Матвеево-Курганском, Веселовском и Кашарском районах, а также в Зернограде, Звереве и Волгодонске. В муниципалитетах — 19 случаев среди врачей, а также 44 положительных диагноза подтверждено у средних медработников и 40 — у младших сотрудников. В настоящий момент все они проходят курс лечения, часть — в отделениях своих же больниц и оставшиеся находятся на амбулаторном лечении дома"", — говорит Татьяна Быковская.Руководитель донского Министерства здравоохранения отметила, что большая часть случаев не связана с нарушением санитарных норм, однако есть ряд прецедентов, когда медработники пренебрегали защитой, недооценивая угрозу. В том числе это сотрудники лабораторной и скорой помощи. Глава оперштаба Роспотребнадзора отметил, что в целом на Дону пока удается сдерживать резкое увеличение числа случаев COVID-19, но количество инфицированных все же продолжает расти. Эпидемическая ситуация в области по-прежнему напряженная."	OK	Один сюжет, цифры в тексте совпадают
