INPUT:first_title	INPUT:second_title	INPUT:first_url	INPUT:second_url	INPUT:first_text	INPUT:second_text	GOLDEN:quality	HINT:text
Кудрин: На борьбу с бедностью уйдет 2,5 трлн рублей за три года	10 тысяч рублей на человека в год будет выделяться для успешной борьбы с бедностью в стране	https://kurer-sreda.ru/2019/11/12/477615-kudrin-na-borbu-s-bednostyu-ujdet-25-trln-rublej-za-tri-goda	https://kurer-sreda.ru/2019/11/12/477783-10-tysyach-rublej-na-cheloveka-v-god-budet-vydelyatsya-dlya-uspeshnoj-borby-s-bednostyu-v-strane	13:00  12.11.2019 Фото: кремлин.ру3  0 Только дотации на выравнивание бюджетов составят около 950 млрд рублей. но вкладывать в человеческий капитал глава Счетной палаты считает необходимым — всевозможными поддержками, льготами. Глава Счетной палаты РФ Алексей Кудрин в интервью ТАСС рассказал о том, с какими сложностями сталкиваются регионы при реализации нацпроектов, можно ли перераспределить бюджетные расходы для сокращения числа бедных, как можно сделать поддержку нуждающихся более адресной, а также о том, на какую социальную проблему обратит внимание Счетная палата в следующем году. — На Форуме стратегов вы в очередной раз указали на проблемы с реализацией нацпроектов. Основная масса работы по достижению этих показателей приходится на регионы. На дискуссии вы обратили внимание на высокий уровень бюрократии в субъектах, их несамостоятельность в принятии решений. Каким образом, по вашему мнению, можно решить проблему и готовы ли к этому регионы? — Я думаю, правильнее было бы пересмотреть сетку показателей для регионов и дать им дополнительные ресурсы, которые они могут использовать по своему усмотрению. Когда формировали целевые показатели нацпроектов для регионов, не всегда учитывали местную специфику. Например, а нужно ли в этой области еще столько жилья, кто сможет его купить? По результатам нашего промежуточного анализа мы видим, что некоторые регионы не смогут выполнить все обязательства по нацпроектам без дополнительной поддержки, а она пока не обещана. Например, каждый год регионы должны повышать долю дорог, которые соответствуют всем нормативным требованиям по безопасности, по качеству. Как мы видим, около 20 регионов на целевые показатели могут не выйти. И тут возникает управленческий вопрос: показатели нацпроектов — они плановые или ориентировочные? Если плановые, то, получается, их нужно добиться во что бы то ни стало. Если у губернатора не хватает ресурсов — надо собрать с других направлений, но выполнить. Если же мы их считаем, скорее, ориентирами, то их достижение не должно приводить к дисбалансам внутри региона, если ресурсов не хватает. Это тонкий вопрос. В правительстве считают, что если снять обязательность безусловного исполнения показателей, то регионы вовсе перестанут их исполнять.  В результате мы получили почти плановое управление. В соглашениях о трансфертах из федерального бюджета закреплено: не выполняешь показатели — не получишь деньги или даже получишь штрафы. Этот механизм и раньше применялся, но в таком масштабе получилось впервые. Официально софинансирование нацпроектов со стороны федерального бюджета должно быть примерно 96–98%. Правительство действительно сказало: нацпроекты будем финансировать мы, а регионы должны поучаствовать, но скорее символически На деле же за счет строительства сопутствующей инфраструктуры, обслуживания построенных объектов, оснащения и так далее фактическое софинансирование в некоторых регионах доходит почти до пропорции 50/50. То есть к субсидиям на нацпроекты региональные власти должны сами изыскать еще примерно столько же, чтобы действительно выполнить проекты. Какие-то регионы могут оказаться перед выбором: откуда снять деньги и перевести на нацпроекты? Перераспределение ограниченных средств и так происходит, даже без влияния нацпроектов, достаточно других обязательств. Например, в 2011 году в субъектах из всех их бюджетов тратилось 1,6% ВВП на инвестиции. Сегодня только 0,8% — ровно в два раза меньше. Я считаю, что было бы правильно изменить концепцию нацпроектов для регионов: ограничиться только самыми важными показателями, как вариант — комплексными, но дать регионам самим решать, как именно их достичь. Придется пересмотреть поддержку, которая выделяется субъектам. В бюджете на три года заложена общая сумма поддержки примерно 2,5 трлн рублей ежегодно, дотации на выравнивание бюджетов из них только около 950 млрд рублей. Есть способы дополнительно высвободить деньги в регионах. Если передать на федеральный уровень взносы регионов в ОМС за неработающих граждан без передачи регионам других обязательств, это высвободит в регионах порядка 660 млрд рублей в год. Регионы готовы к тому, чтобы работать более самостоятельно, но вот готов ли центр, это вопрос. — Некоторые руководители регионов считают, что нацпроекты — единственный документ стратегического планирования, который выполняется. Вы с этим согласны? — Наццели — это то, на что сейчас больше всего обращают внимание. Но в выстроенной системе управления они — не в фокусе. Их целевые показатели забюрокрачены. Национальные проекты исполняются через федеральные проекты, которые, в свою очередь, включены в госпрограммы. Госпрограммы — это еще более широкие проекты, где еще больше показателей, и показатели нацпроектов теряются среди них. Мне кажется, такая система управления размывает фокус на главном. Ключевой барьер нацпроектов — мы об этом говорим уже больше года — качество институтов госуправления, правоприменительная практика, работа правоохранителей и судов. Если не повысить качество госуправления, его негативные факторы будут мешать исполнению нацпроектов. И то, что необходимые для наццелей реформы институтов никак не начнут, тоже говорит, что фокус смещен. — По итогам проверки за 2018 год Счетная палата пришла к выводу, что меры властей по поддержке малого и среднего бизнеса не в полной мере эффективны. Сейчас уже конец 2019 года. По вашим данным, ситуация как-то изменилась? Пока, несмотря на увеличение поддержки, число малых и средних предприятий и число работающих на них не растет. В ходе мониторинга нацпроекта по поддержке МСП мы видим, что на 10 августа 2019 года на малых и средних предприятиях работает на 450 тыс. человек меньше, чем на июль 2018 года. Мы недавно провели проверку в нескольких регионах Дальнего Востока, где за последние годы объем поддержки МСП вырос в разы. К сожалению, количество малых и средних предприятий даже снизилось. У малого бизнеса недостаточно условий для продвижения. Может быть, недостаточно компетенций у тех, кто хочет создавать МСП. Часто это молодые ребята, они сталкиваются и с общими проблемами бизнеса: много бюрократических барьеров, административных барьеров, много неопределенности, все время меняется законодательствоЕсть проблемы и в схеме управления нацпроектом. Субсидии в рамках нацпроекта получают одни, а ответственность за достижение целей национального проекта несут другие. Так, 260,5 млрд рублей, или 62,9 % средств федерального бюджета, на реализацию нацпроекта в 2019–2024 годах получат Корпорация МСП, Банк МСП, кредитные организации и др. В нацпроекте они не отвечают за рост числа занятых в сфере МСП, рост доли МСП в ВВП и в несырьевом экспорте — это все целевые показатели. За их достижение отвечают высшие должностные лица регионов, но они не влияют на распределение ресурсов и деятельность тех, кто их получает. В следующем году мы завершим большую комплексную проверку по поддержке МСП, результаты некоторых проверок будут уже в декабре этого года. — Власти и эксперты неоднократно высказывали идеи о том, чтобы сделать социальную поддержку граждан адресной. Насколько, на ваш взгляд, это целесообразно и осуществимо? Может быть, какие-то выплаты стоит пересмотреть или инвентаризировать? — Вы самую острую тему подняли. У нас почти 20 млн человек за чертой бедности. В нашей модели государства жизнь многих стала очень примитивной или направленной на сохранение своего существования. Людям приходится все время биться за выживание. Я неоднократно говорил, что для такой страны, как наша, иметь столько бедных — позор. При нашем уровне ВВП на душу, при таких серьезных ресурсах мы не должны такого допускать. По расчетам ЦСР, чтобы сократить количество бедных хотя бы на 40%, нужно было тратить дополнительно 200 млрд рублей в год. Мы тратим на социальную поддержку, включая трансферт в Пенсионный фонд и всякого рода другие социальные виды поддержки от материнства и детства до инвалидов и других категорий граждан, почти 11% ВВП. В нынешних ценах это около 11 трлн по всей стране По прошлогодней оценке Всемирного банка у нас социальная помощь только в 20% случаев доходит именно до бедных. Конечно, нам нужно поддерживать заслуженных людей, помогать инвалидам, чернобыльцам, семьям с детьми. Но в целом у нас есть ресурс для маневра, чтобы за счет других расходов бюджета изыскать эти 200 млрд или даже больше и существенно сократить бедность. Это задача социальной адресной поддержки, адресованной именно бедным. Но надо честно указать и на непростой деликатный момент. Если мы перераспределяем ресурсы, чтобы адресно бороться с бедностью, значит, эти деньги не достанутся кому-то из тех, кто раньше получал по категориям. Не так и просто кому-то уменьшить поддержку, даже чтобы дать ее тому, кто больше нуждается. — Сегодня есть выплаты, которые когда-то были существенными, а сейчас составляют совсем не значительные суммы: порядка 100 рублей в месяц. Возможно, эти ресурсы можно было бы перераспределить? — Конечно, для тех, кто действительно нуждается, эти выплаты давно уже не помощь. Например, это касается пособий на детей, которые когда-то вводились в регионах. В некоторых регионах на семью в месяц они до сих пор составляют 200–300 рублей. Конечно, эти формы поддержки тоже надо пересматривать.  — Одна из острых проблем, на которые обращала внимание Счетная палата в последнее время, — это обеспечение жильем детей-сирот. Какие социальные проблемы, требующие оперативного решения, вы видите помимо этой? — Проблему обеспечения жильем детей-сирот Счетная палата поставила для себя как одну из приоритетных. Мы не только вскрываем проблему, но и стараемся ее решить вместе с правительством, Государственной думой, администрацией президента. До конца текущего года мы сможем выработать решение. Саму проблему, по нашей предварительной оценке, можно решить за два-три года. Конечно, не обойтись без дополнительных ресурсов. Мы надеемся, что нашими усилиями ко второму чтению бюджета появится поправка, дополняющая расходы на эти цели. Сегодня 175 тыс. детей-сирот старше 18 лет не имеют квартир. Некоторые ждут по десять лет и дольше. Субъекты тратят в год где-то 35 млрд рублей, а нужно примерно в два раза больше, чтобы хотя бы не росла очередь. Чтобы погасить долг, только на выдачу квартир потребовалось бы 200 млрд. Но такие 200 млрд даже в два-три года трудно выделить, не то что в год Потом, не везде в регионах идет активное строительство. Поэтому даже если мы дадим деньги, эту квартиру надо где-то выкупить, построить, повторяю, это иногда не так просто. Когда-то даже строили целые многоквартирные дома для детей-сирот. Но эта практика не оправдала себя, потому что получался особый дом, и не всегда там была благоприятная атмосфера. Не всегда надо решать проблему именно покупкой и передачей квартиры У нас большинство детей-сирот имеют родителей, лишенных родительских прав. И когда они попали в детские дома, у них уже были права на жилье — их надо восстановить и обеспечить. Также нужно посмотреть, обязательно ли передавать выделенное жилье в собственность. Квартиры потом продают, отдают в аренду, у сирот их забирают обманом. Нужно еще раз посмотреть всю цепочку и все правила обеспечения жильем детей. Премьер-министр поручил организовать совещание по выработке решения. И мы ожидаем это совещание буквально в течение месяца. — На какую следующую социальную проблему Счетная палата обратит внимание? — Мы будем изучать вопрос, что делает детей успешными и неуспешными в школе, что можно сделать, чтобы больше детей осваивали материалы и чтобы их индивидуальные возможности, способности, психологические особенности не мешали быть успешными и сдавать со всеми вместе экзамены. Вы знаете, во многих странах разработаны такие модели для детей, потому что общей меркой для успешных детей, более развитых, детей из состоятельных семей и других детей эти проблемы не решить. У нас таких программ индивидуализации в преподавании практически нет, только в специальных школах или школах, которые могут себе позволить больше специалистов, психологов. Например, обязательно нужно выявлять дислексию, аутизм, другие особенности. У нас этого нет. Ребенка учат, как положено учить всех, а он становится неуспевающим. Сейчас во многих странах в школах принято, что если у ребенка такие особенности есть, ему дают на контрольную, к примеру, на полчаса больше. Он ее все равно должен решить, но поскольку он просто медленнее это решает, то его особенности учитывают.  — Насколько мне известно, в некоторых странах, например, в Израиле, у таких детей есть наставник, или куратор, или социальный работник? — Абсолютно верно. Индивидуальное наставничество в школе — это важнейшая черта сегодня. Есть, к кому подойти, с кем посоветоваться, кто-то непрерывно смотрит за твоими успехами. Весь мир стал бороться за человека. Его судьба и его способности, которые, в конечном счете, работают на экономику, стали еще более дорогими.  Допустим, если мы продолжим пользоваться общими подходами, то по-прежнему 25% детей не будут обладать функциональной грамотностью, будут неуспешными. А впоследствии могут оказаться за чертой бедности. А если мы будем этим заниматься, то это будет уже не 25%, а, скажем, 13–15%. Но значительное количество детей мы сможем вовлечь в активную успешную жизнь. — Это потребует переобучения преподавательского состава, привлечения новых кадров… Конечно. Это большая перестройка работы в школах. На Западе этим занимаются, в том числе частные фонды. Есть целые объединения, люди вкладывают в эти фонды свои деньги, чтобы в их стране ко многим детям отнеслись более внимательно. Это можно делать и на государственном уровне. Для этого нужны ставки психологов, наставников, за эту работу надо доплачивать, обучать ей. А детям уделять больше времени, с ними заниматься. Понятно, что потребуется дополнительное финансирование. Мы как Счетная палата решили этому уделить внимание, изучить эту проблему у нас в стране, собрать широкую рабочую группу, как и в случае с сиротами, от директоров школ до высших чиновников — и выйти с совместными предложениями. Источник: ТАСС бедность ВВП социальная помощь Алексей Кудрин	17:04  12.11.2019 Фото: pixabay.com62  16 По словам главы Счетной палаты Алексея Кудрина, для тех, кто действительно нуждается в помощи, выплаты, например, на детей, давно уже не помощь. В России есть ресурс для того, чтобы перераспределить расходы бюджета и изыскать средства для сокращения бедности в стране. Глава Счетной палаты Алексей Кудрин заявил, что около 20 млн россиян живут за чертой бедности. Для успешной борьбы с бедностью в стране ежегодно необходимо выделять 200 млрд рублей. Из указанной суммы будет выделяться 10 тысяч рублей на человека в год. Об этом он сказал в интервью. По словам руководителя контрольно-счетного ведомства, сегодня в России есть ресурс для того, чтобы перераспределить расходы бюджета и изыскать средства для сокращения бедности в стране. «Мы тратим на социальную поддержку, включая трансферт в Пенсионный фонд и всякого рода другие социальные виды поддержки от материнства и детства до инвалидов и других категорий граждан, почти 11% ВВП. В нынешних ценах это около 11 трлн по всей стране», — сказал глава Счетной палаты. «Конечно, нам нужно поддерживать заслуженных людей, помогать инвалидам, чернобыльцам, семьям с детьми. Но в целом у нас есть ресурс для маневра, чтобы за счет других расходов бюджета изыскать эти 200 млрд или даже больше, и существенно сократить бедность. Это задача социальной адресной поддержки — адресованной именно бедным. Но надо честно указать и на непростой деликатный момент. Если мы перераспределяем ресурсы, чтобы адресно бороться с бедностью, значит, эти деньги не достанутся кому-то из тех, кто раньше получал по категориям. Не так и просто кому-то уменьшить поддержку, даже чтобы дать ее тому, кто больше нуждается», — отметил он. По словам Кудрина, для тех, кто действительно нуждается, выплаты, например, на детей, давно уже не помощь. В некоторых регионах на семью в месяц они до сих пор составляют 200-300 руб. «Конечно, эти формы поддержки тоже надо пересматривать», — сказал Кудрин. Источник: РГ бедность бюджет ВВП выплаты сокращение бедности Алексей Кудрин	OK	Здесь освещен один сюжет
"Хабенский станет первым гостем ""Мхатовских пятниц""-онлайн"	Мариинский театр отметит 180-летие Чайковского онлайн-операми	https://rg.ru/2020/05/05/habenskij-stanet-pervym-gostem-mhatovskih-piatnic-onlajn.html	http://www.rewizor.ru/theatre/news/mariinskiy-teatr-otmetit-180-letie-chaykovskogo-onlayn-operami/	"Яркий проект этого сезона Московского Художественного театра (МХТ) имени А. П. Чехова ""Мхатовские пятницы"" Вадима Верника переходит в онлайн режим. Первым гостем прямого эфира, который состоится 8 мая в 14.00 в официальном Instagram-канале театра, станет актер Константин Хабенский. Фото: Ирина Штольба/ РГ Перевести проект в онлайн-формат МХТ имени А. П. Чехова вынудил карантин, вызванный ограничительными мерами в связи с распространением коронавируса нового типа. Вообще ""Мхатовские пятницы"" были задуманы как неформальные встречи с актерами разных поколений Художественного театра, которые ведет журналист Вадим Верник. Героями вечеров становились народные артисты России Евгения Добровольская, Ирина Мирошниченко, Алексей Кравченко, Наталья Тенякова, Сергей Сосновский, а также молодые актеры театра, организовавшие свою музыкальную группу ""Жена в очках"". Записи всех ""Мхатовских пятниц"" можно посмотреть на YouTube-канале театра, уточнила пресс-атташе МХТ Наталья Витвицкая ТАСС. Вадим Верник признался, что он рад продолжить проект в режиме онлайн, но при этом надеется, что после завершения карантина ""Мхатовские пятницы"" вновь вернутся на сцену. До встречи с Константином Хабенским остается еще несколько дней, и театр объявил конкурс вопросов среди зрителей. Автор вопроса, который понравится Константину больше всего, получит от актера приз. Оставлять свои вопросы можно уже сейчас в комментариях в официальных соцсетях театра в Instagram, ВКонтакте, и Facebook. Справка ""РГ"" Константин Хабенский дебютировал на сцене Московского Художественного театра (МХТ) им. А. П. Чехова в 2002 году, исполнив роль Зилова в спектакле ""Утиная охота"". В 2003 года вошел в труппу театра, где и служит до сих пор. На его счету роли в спектаклях ""Белая гвардия"", ""Гамлет"", ""Трехгрошовая опера"", ""Контрабас"". Константин Хабенский исполнил около 60 различных ролей в фильмах и сериалах. В 2018 году впервые выступил в качестве режиссера, поставив фильм ""Собибор"", в котором также исполнил одну из главных ролей. Более 10 лет Хабенский занимается благотворительностью. В 2008 году он стал соучредителем ""Благотворительного фонда Константина Хабенского"", который помогает детям с онкологическими и другими тяжелыми заболеваниями головного мозга. "	"В сообществе Мариинского театра ""ВКонтакте"" сообщается, что 180-летие со дня рождения Петра Чайковского, которое будет отмечаться в мире 7 мая, артисты отметят показами двух опер композитора. 6 мая в 19.00 можно будет увидеть ""Иоланту"". Написанная на сюжет драмы Генриха Герца, она является историей слепой дочери короля Прованса, которая жила в незнании о своем недуге и ожидании настоящей любви. Опера, представленная в репертуаре театра постановкой Мариуша Трелиньского, открыла сезон в 2009 году. В главных партиях выступили Анна Нетребко (Иоланта), Сергей Алексашкин (Король Рене), Алексей Марков (Роберт), Сергей Скороходов (Граф Водемон) и Эдем Умеров (Эбн-Хакия). 7 мая в 19.00 можно будет посмотреть ""Мазепу"" с Владиславом Сулимским. Опера на основе пушкинской поэмы о планах коварного гетмана накануне Полтавской битвы — постановка Ильи Шлепянова — будет представлена в записи 2019 года. В главных ролях Владислав Сулимский (Мазепа), Станислав Трофимов (Кочубей), Екатерина Семенчук (Любовь), Мария Баянкина (Мария), Сергей Семишкур (Андрей), Григорий Карасев (Орлик) и Леонид Захожаев (Искра). Видео будут транслироваться на сайте mariinsky.tv  и в сообществе театра ""ВКонтакте"" в течение суток после публикации. Помимо этого, сообщается, что ко дню рождения Чайковского подготовлена вторая часть большого теста с фактами из его биографии. Проверить свои знания о композиторе можно на сайте Мариинского театра."	BAD	Разные сюжеты
Казань показала худший результат среди городов-миллионников по индексу самоизоляции	Казань оказалась на последнем месте по индексу самоизоляции в День Победы	https://realnoevremya.ru/news/173678-kazan-pokazala-hudshiy-rezultat-sredi-gorodov-millionnikov-po-indeksu-samoizolyacii	https://www.business-gazeta.ru/news/467979	По данным аналитики «Яндекса», по состоянию на 13 часов 4 мая Казань занимает первое место «антирейтинга» городов-миллионников России по уровню самоизоляции жителей. В столице Татарстана он пробил отметку в 2,2 балла — это означает, что на улицах «очень много людей». В «красной» зоне рядом с Казанью также находятся Челябинск (2,3 балла), Красноярск и Самара (по 2,4 балла). Лучше всего продолжают самоизолироваться жители Москвы (3,4 балла) и Новосибирска (2,2 балла). Как ранее сообщало «Реальное время», сегодня в Татарстане зафиксирован рекорд по числу выявленных случаев заражения коронавирусом — за последние сутки 86 человек. 	Казань оказалась на последнем месте среди городов-миллионников по индексу самоизоляции в День Победы. Об этом свидетельствуют данные «Яндекса». Так, у столицы Татарстана всего 2,6 балла, что говорит о том, что на улице очень много людей. Чуть лучше дела обстоят в Самаре (2,8 балла) и Челябинске (2,9). По 3 балла в индексе самоизоляции фиксируются в Санкт-Петербурге, Екатеринбурге и Перми, 3,1 балла — в Воронеже и Уфе, 3,2 — в Волгограде, 3,3 балла — в Нижнем Новгороде, Омске, 3,5 балла — в Ростове-на-Дону. Среди лидеров по данному показателю к вечеру 9 мая оказались Москва (3,6 балла), Новосибирск (3,7) и Красноярск (3,9). Напомним, компания «Яндекс» в конце марта начала оценивать, как жители российских городов соблюдают режим самоизоляции. Аналитики рассчитывают индекс с помощью обезличенных данных об использовании приложений. В организации указали, что с введением ограничительных мер уровень самоизоляции растет, но по-прежнему остается довольно низким. 	BAD	Разные дни, разные события
Перезапуск НАПК: Гончарук пытается представлять себя как политика государственного масштаба - политолог	Политолог: Трамп считает, что Украина – это проблема Европы	https://golos.ua/i/717546	https://golos.ua/i/717409	Заявление Гончарука о перезапуске НАПК – попытка представить себя как политика государственного масштаба, хотя несмотря на свою должность он не вписывается в концепцию Президента по политическим и экономическим аспектам. Такое мнение в комментарии корреспонденту ГолосUA сообщил политический обозреватель Руслан Бизяев. «Зеленский перезапустит антикоррупционные органы с нового года. Но будет ли в этом участвовать Гончарук – большой вопрос. Потому что пока – он никак не встраивается в концепцию Президента не по политическим, ни по экономическим параметрам», - отметил эксперт. По мнению Р. Бизяева, вряд ли в этом плане Гончарук будет полезен, поскольку сейчас он «пятое колесо в телеге». «Гончарук такими заявлениями пытается видеть себя политиком всеукраинского масштаба. Но пока что несмотря на его должность, он ей не соответствует, если говорить откровенно», - заключил политолог. Напомним, премьер-министр Алексей Гончарук заявил о необходимости перезапуска работы Национального агентства по вопросам предотвращения коррупции для успешной борьбы с коррупцией (НАПК). «Правительство делает все от него зависящее, чтобы перезагрузить работу НАПК. Мы будем максимально быстро принимать решения, выбирать наиболее честных, профессиональных, с хорошей репутацией людей. В этом духе мы выбрали комиссию, которая состоит именно из таких людей, способных принимать независимые решения», – сказал премьер. Ранее, Кабинет министров назначил временной исполняющей обязанности председателя НАПК экс-нардепа Наталию Новак.	Отсутствие желающих занять пост спецпредставителя Государственного департамента США по Украине является частью управленческой проблемой Госдепа, подходы которого во внешней политике отличаются от подходов Администрации США. Такое мнение в комментарии корреспонденту ГолосUA сообщил политический обозреватель Руслан Бизяев. «Этот вопрос является управленческой проблемой Госдепа, подходы которого отличаются от подходов Администрации Президента. Кроме того, кроме вопроса спецпредставителя, остается открытым вопрос назначения посла США», - считает эксперт. Р. Бизяев напомнил, что вне зависимости от того, какой был президент, Госдеп проводил относительно Украины свою собственную линию, которая сейчас расходится с видением Трампом роли Украины. «Трамп считает, что Украина – это проблема Европы. Поэтому нет и желающих работать по данному направлению», - уточнил политолог. Проблема с желающими на эту должность состоит также и в том, что спрашивать за работу будет Президент, а поручения для выполнения будет давать Госдеп. «Учитывая текущее положение дел, есть основания считать, что такая ситуация до Президентских выборов в США, безотносительно того, будет ли назначен новый спецпредставитель или нет. Проблема останется», - заключил Р.  Бизяев. Ранее сообщалось, что спецпредставителем Госдепа США по вопросам Украины вместо Курта Волкера может стать 72-летний Майкл Костив. По данным СМИ, сначала в Вашингтоне было принято решение о назначении Костива на должность посла США в Украине. Но после отставки Волкера кандидатуру Костива рассматривают в качестве нового спецпредставителя.	BAD	Здесь освещены разные сюжеты
