INPUT:first_title	INPUT:second_title	INPUT:first_url	INPUT:second_url	INPUT:first_text	INPUT:second_text	GOLDEN:quality	HINT:text
Российская молодежь едет покорять Канаду	"""Торпедо"" объявило состав на выездные матчи"	https://allhockey.ru/article/show/368970-Rossijskaya_molodezh_edet_pokoryat_Kanadu	https://allhockey.ru/news/show/368659-Torpedo_obyavilo_sostav_na_vyezdnye_matchi	"Уже завтра стартует традиционная ноябрьская Суперсерия между сборной России Валерия Брагина и командами канадских молодежных лиг.Россияне отправились в Канаду еще в субботу. С собой тренерский штаб Брагина взял 24 игрока из наших клубов. Список этих ребят выглядит следующим образом.Вратари: Даниил Исаев (""Локомотив"", Ярославль), Амир Мифтахов (""Барс"", Казань), Глеб Носов (""Зауралье"", Курган).Защитники: Глеб Бабинцев (""Зауралье"", Курган), Данил Валитов (""Автомобилист"", Екатеринбург), Михаил Гордеев (""Сочи""), Никита Зоркин (""СКА-Нева"", СПб), Антон Малышев (""Буран"", Воронеж), Степан Островский (""Адмирал"", Владивосток), Даниил Пыленков (""Витязь"", Подольск), Сергей Телегин (""Югра"", Ханты-Мансийск).Нападающие: Родион Амиров (""Салават Юлаев"", Уфа), Максим Грошев (""Нефтехимик"", Нижнекамск), Иван Морозов, Василий Подколзин, Данил Савунов (все — ""СКА-Нева"", СПб), Лев Комиссаров, Никита Ртищев (оба — ЦСКА, Москва), Илья Круглов, Владислав Михайлов (оба — ""Динамо"", Москва), Павел Ротенберг (""Динамо"", СПб), Егор Степанов (""Челмет"", Челябинск), Максим Соркин (""Звезда"", Москва), Захар Шабловский (""Спартак"", Москва). Во вратарской линии на себя обращают внимание, прежде всего, Исаев и Мифтахов. Амир уже вызывался в сборную на прошлый МЧМ. Правда, тогда он остался в тени феерившего Петра Кочеткова и не сыграл ни одного матча. Сейчас же он является стабильным первым номером в ""Барсе"", выступающем в ВХЛ. Что касается Исаева, то он еще в прошлом сезоне дебютировал в основной команде ""Локомотива"". В текущем регулярном чемпионате КХЛ 19-летний вратарь принял участие в трех матчах ""железнодорожников"" с ""Адмиралом"", ""Барысом"" и СКА. Показательно то, что все они завершились победами ярославцев. Хорошо себя показывает и Глеб Носов, представляющий ""Зауралье"" из ВХЛ. На данный момент у него в активе есть четыре ""сухих"" матча из десяти сыгранных и 94,4% отраженных бросков. По этому показателю он идет на шестом месте среди всех голкиперов Высшей хоккейной лиги. В защите выделяется Даниил Пыленков. Парень в этом сезоне ворвался в основу ""Витязя"" и прочно занял в ней свое место. Как правило, он играет в первом звене, что для 19-летнего защитника является редкостью. Этим же может похвастаться и Степан Островский, который в этом сезоне провел 22 матча за ""Адмирал"" и отдал две результативные передачи. Но главные звезды этой команды сосредоточены в нападении. На 18-летнего Родиона Амирова возлагают большие надежды. Согласно прогнозу официального сайта НХЛ, форвард идет 21-м в топ-30 игроков драфта-2020. Василий Подколзин пока не смог закрепиться в первой команде СКА, больше времени проводя в ВХЛ. Правда, даже там его результативность, мягко говоря, не поражает. В 12 встречах он забросил две шайбы и отдал пять передач. Тем не менее, он может и должен становиться лидером сборной этого созыва. Стабильно в этом сезоне за основу ""Нефтехимика"" играет Максим Грошев, выступавший в этом году за российскую сборную на ЧМ среди игроков до восемнадцати лет. Часто в составе московского ""Динамо"" также можно увидеть Ивана Круглова и Влада Михайлова.Помимо вышеназванных ребят, к команде также присоединятся восемь игроков из Северной Америки. Это защитники Никита Охотюк и Егор Замула, а также, форварды Егор Афанасьев, Никита Александров, Дмитрий Завгородний, Егор Соколов, Александр Хованов и Руслан Исхаков. Последние двое достаточно неплохо проявляют себя в текущем сезоне. Исхаков идет по графику ""очко за матч"", играя за университет Коннектикута в NCAA. Хованов, Соколов и Завгородний ставят на уши лигу Квебека, входя в десятку ее лучших бомбардиров. По сути, Суперсерия это единственный шанс для этих парней показать себя перед Брагиным, который традиционно делает ставку на игроков из России. В целом, состав, учитывая то, что многие другие ребята поехали на Турнир четырех наций в Германию, выходит довольно интересным. В этой команде есть на кого посмотреть. Суперсерия продлится в течение десяти дней, за которые россияне сыграют шесть матчей с сборными Молодежной лиги Квебека, лиги Онтарио и Западной хоккейной лиги. Расписание матчей подопечных Валерия Брагина выглядит следующим образом:5 ноября, 3:00 (мск). Сборная QMJHL — Россия U206 ноября, 3:00. Россия U20 — сборная QMJHL8 ноября, 3:00. Сборная OHL — Россия U2012 ноября, 3:00. Россия U20 — сборная OHL14 ноября, 4:30. Сборная WHL — Россия U2015 ноября, 4:30. Россия U20 — сборная WHL."	"Нижегородские торпедовцы отправились на выездную серию по маршруту ""Хельсинки - Подольск"".В предстоящих матчах с ""Йокеритом"" (2 ноября) и ""Витязем"" (4 ноября) цвета нашей команды готовятся защищать следующие хоккеисты:Вратари: Андрей Тихомиров, Николай Мольков;Защитники: Артём Аляев, Чарлз Геноуэй, Денис Баранцев, Сергей Зборовский, Георгий Мишарин, Михаил Орлов, Максим Минеев;Нападающие: Дамир Жафяров, Михаил Смолин, Кирилл Ураков, Станислав Бочаров, Михаил Варнаков, Данил Веряев, Владислав Михальчук, Антон Шенфельд, Куинтон Хауден, Джордан Шрёдер, Даниил Ильин, Сергей Гончарук, Андрей Белевич, Тай Рэтти.   Подписывайтесь на канал AllHockey в Яндекс.Дзене Источник: Официальный сайт ""Торпедо"""	BAD	Здесь освещены разные сюжеты
Число погибших в автокатастрофе у села Белгородскео выросло до пяти	Трое взрослых и две девочки-подростка сгорели заживо в ДТП в ЕАО	https://www.dvnovosti.ru/eao/2019/11/07/106628/	https://news-r.ru/news/events/380897/	"Число погибших при столкновении двух автомобилей в Еврейской автономной области выросло до пяти человек. Об этом ТАСС сообщили в ГИБДД России. На федеральной трассе ""Амур"" между селами Белгородское и Смидович столкнулись два автомобиля Toyota Ipsum и Toyota Wish. По его словам, по предварительным данным, виновником ДТП стал водитель Toyota Ipsum, который выехал на полосу встречного движения. Удар был такой силы, что при столкновении загорелись обе иномарки. Ранее сообщалось, что в результате аварии погибли четыре человека, среди них две девочки 2002 и 2003 годов рождения. По факту аварии старшим следователем СЧ СУ УМВД России по ЕАО возбуждено уголовное дело по ч. 5 ст. 264 УК РФ (нарушение правил дорожного движения, повлекшее по неосторожности смерть двух или более лиц). Напомним, прокуратура Ленинского района потребовала возбудить уголовное дело по факту оставления в опасности жителя, пострадавшего в ДТП. Установлено, что в ночь на 5 июля 2019 года в селе Ленинском неизвестный водитель сбил пешехода, он получил тяжкие телесные повреждения. Шофер с места происшествия скрылся. Источник — ТАСС, прокуратура ЕАО Наш WhatsApp +7 (914) 544 55 32 Ты свидетель происшествия?Пришли фото в редакцию"	Трагедия произошла на трассе «Амур» днем во вторник Биробиджан, 7 ноября. Во вторник, 5 ноября, на трассе «Амур» в Еврейской автономной области произошло смертельное ДТП, унесшее жизни пяти человек, среди которых двое несовершеннолетних. На дороге между населенными пунктами Белгородское и Смидович столкнулись Toyota Ipsum и Toyota Wish. По предварительной версии, аварию спровоцировал водитель Toyota Ipsum, выскочивший на «встречку». От удара автомобили загорелись. Погибли 41-летний водитель и четыре пассажира из Toyota Ipsum, среди которых девочки 17 и 16 лет. В настоящее время в обстоятельствах аварии разбираются правоохранители. Известно, что одна из погибших девочек занималась танцами, постоянно ездила на соревнования, в том числе за границу. Подруги школьниц пишут слова скорби на страницах в социальных сетях Ранее «Регион online» сообщал о пострадавшей 11-летней девочке на детской площадке. Качели не выдержали и упали на ребенка в Биробиджане. Читайте нас в  News	OK	Здесь освещен один сюжет
Слуга народа обсуждает исключение нардепов - СМИ	Поляков заявил о нарушении закона при исключении из Слуги народа и посетовал на Рябошапку	https://korrespondent.net/ukraine/politics/4160708-sluha-naroda-obsuzhdaet-yskluichenye-nardepov-smy	https://newsone.ua/news/politics/poljakov-zajavil-o-narushenii-zakona-pri-iskljuchenii-iz-sluhi-naroda-i-posetoval-na-rjaboshapku.html	"Фракция Слуга народа на заседании в пятницу, 15 ноября, обсуждает исключение двух нардепов, сообщает РБК-Украина со ссылкой на источник. ""Сейчас проходит заседание фракции Слуга народа. Обсуждают исключение из фракции депутатов Анны Скороход и Антона Полякова"", - сообщил источник. Ранее Поляков сам заявил, что его хотят исключить из фракции. ""Ну что друзья, это очень интересно. Старшие групп фракции Слуга народа под копирку прислали во всех группах, кроме моей, одно и тоже сообщение. Цитирую: ""Завтра утром будут на фракции принимать решение по выходу из фракции Полякова. Есть много работы с его стороны против работы фракции и полное не поддержание позиции фракции..."", - написал он в своем Telegram-канале. Напомним, накануне в ходе заседания Верховной Рады нардеп Анна Скороход заявила, что ее мужа задержали из-за ее позиции против отмены моратория и запуска рынка земли. В ответ глава фракции Слуга народа Давид Арахамия заявил, что Скороход предлагала взятки народным депутатам и намерен инициировать ее исключение из фракции."	"Фракция ""Слуга народа"" нарушила процедуру, не собрав всех членов политсилы на голосование за исключение народных депутатов Анны Скороход и Антона Полякова. Об этом последний рассказал в кулуарах Верховной Рады 15 ноября. Трансляцию вел телеканал NEWSONE. ""Перед тем, как ставить на голосование вопрос моего исключения из фракции, нужно было поднять этот вопрос в партии, исключить меня оттуда, а затем уже из фракции. Это было бы правильно и по закону. Потом нужно было собрать 254 депутата, учесть мнение каждого и принимать решение, а не созывать только руководителей комитетов и их замов"", - отметил Поляков. Он уточнил, что аргументацией для исключения из фракции стало ведение Telegram-канала и высказывание собственного мнения по разным ситуациям. Поляков считает, что это просто политическая расправа. ""Им объясняют с юридической точки зрения, что они нарушают закон, дискредитируют фракцию и партию, но они не реагируют. Мы не исключили из фракции людей, которые реально в чем-то виноваты, а не как я. Например, у нас были кнопкодавы, но их не исключили"", - подчеркнул нардеп. С его слов, он не задумывался о переходе в другую фракцию. Пока что нардеп останется внефракционным. Своим приоритетом он назвал представление интересов народа, а не конкретной политсилы. Поляков также объяснил, почему надел футболку с надписью ""СнимиШапку"". ""У нас генеральный прокурор не только бездействует, но и решил нарушать своими действиями закон. Бездействует, в частности, не подписывая готовое представление на снятие неприкосновенности с депутата Приходько, которое у него лежит уже больше месяца на столе. Дальше закрываются и переводятся какие-то дела. Дело Стерненко ушло почему-то в СБУ, забываются дела Burisma. А тут вчера еще выясняется, что происходит повторное задержание мужа Анны Скороход с нарушением сроков. Я не знаю этого человека и не защищаю его, но я вижу, что генпрокурор нарушает закон. То есть это просто политическая расправа"", - возмутился он. Как сообщал NEWSONE ранее, фракция ""Слуга народа""  исключила из своего состава двоих депутатов."	BAD	Здесь освещены разные сюжеты
Подробности дела убитой Анастасии Щетининой: женщину избивали, за ее передвижениями следили	Стали известны подробности расследования убийства ухтинки Анастасии Щетининой	https://www.bnkomi.ru/data/news/102595/	https://komiinform.ru/news/188687	Ухтинка Анастасия Щетинина была убита еще в конце 2018 года. По версии следствия, это сделал бывший супруг женщины вместе со своей предполагаемой сообщницей. Резонансное дело передано в суд. Сейчас стали известны детали расследования убийства Анастасии Щетининой. Видео телеканала «Юрган» Убийству Анастасии Щетининой телеканал «Юрган» посвятил отдельный сюжет программы «Крик и криминал». Ухтинка исчезла 9 ноября 2018 года. Утром она отвела сына в школу, а затем отправилась домой за сменной обувью ребенка. Тревогу забили, когда женщина не пришла за мальчиком после окончания уроков и перестала отвечать на звонки, а ее квартира оказалась взломана. В тот же день было написано заявление в полицию.- Мы надеялись, что она придет. Мало ли, какая ситуация может быть, - отмечает подруга убитой Марина Коваль.Поисками занимались правоохранительные органы, волонтеры и горожане. Розыск, в том числе по геолокации телефона, ничего не принес. По камерам наблюдения и видеорегистраторам авто удалось выстроить маршрут женщины, что дало полиции серьезную зацепку в деле. В 8:17 Анастасия Щетинина вышла из дома с сыном, спустя какое-то время туда вошел мужчина с чемоданом в руках. В 8:40 к подъезду подъехал ВАЗ, в 9:05 мужчина с чемоданом — уже явно тяжелым — выходит, садится в авто и скрывается. За рулем была девушка. ВАЗ чуть дальше встретился с другой машиной — Opel. Ее водителю — тоже женщине — мужчина передал неизвестный предмет (позже станет известно, что это мобильный телефон жертвы).ВАЗ отправился в сторону Сосногорска, его водителя не могли найти, так как машина была зарегистрирована на другого. Полиции повезло: они нашли машину в одном из районов Ухты, и в этот момент из подъезда вышла разыскиваемая девушка. Ей оказалась 19-летняя Ольга Кузьминых. Девушка пояснила следствию, что подъехать к дому и помочь с перевозкой ее попросил бывший сосед Алексей Щетинин — экс-супруг пропавшей Анастасии. О содержании чемодана она узнала только в машине, хотя потом она созналась, что о планах Алексей рассказывал задолго.- Он сказал, что скоро будет суд насчет квартиры. Она жизнь ему испортила, и он ее задушил, - рассказывает Ольга Кузьминых.Ольга Кузьминых сотрудничала со следствием и даже показала место, где сбросили чемодан — мост через реку Ухта на участке дороги Сыктывкар – Ухта – Печора –Усинск – Нарьян-Мар. Останки потерпевшей были обнаружены лишь 4 мая 2019 года вниз по течению, на правом берегу реки Ижмы - в 27 километрах от деревни Аким под Сосногорском.Алексея Щетинина задержали, вину он отрицал. Второй предполагаемой сообщницей оказалась нынешняя сожительница мужчины Марина Козлова, именно она была за рулем Opel, считает следствие. Она утопила мобильник жертвы возле деревни Веселый Кут, чтобы запутать полицию. О своей причастности к убийству она «якобы ничего не знала».Как сообщается в сюжете телеканала, подтвердили вину Алексея Щетинина и договоренности между сообщниками аудиозаписи с телефона. Будущую жертву преступник назвал «тушкой, которая даже в еду не годится». Будущие супруги Щетинины познакомились в 2010 году. Спустя год Анастасия забеременела, и они поженились. Алексей просил ее руки «на коленях». После рождения сына супруг начал избивать женщину. После обращения в суд с требованием о разводе в 2012 году, начали звучать слова об убийстве.Воплотить свой план в жизнь преступник смог спустя несколько лет, до этого следил за будущей жертвой. По версии селедствия, утром в день убийства он поднялся в подъезд, дождался, пока Анастасия Щетинина не поднимется в квартиру. На шею он накинул женщине провод и задушил. После убийства он согнул тело, поместил в чемодан.Вину в инкриминируемых деяниях ухтинец и одна из его сообщниц, избавившаяся от телефона потерпевшей, не признали. Вторая сообщница заключила с заместителем прокурора Ухты досудебное соглашение о сотрудничестве. Уголовное дело в отношении нее было выделено в отдельное производство и в конце сентября 2019 года направлено в суд. Уголовное дело в отношении ухтинца и пособницы передано в Ухтинский городской суд для рассмотрения по существу. Расследование по делу осуществлено следственным отделом по Ухте СУ СКР по Коми.	"На телеканале ""Юрган"" раскрыли подробности страшного убийства ухтинки Анастасии Щетининой. Напомним, женщину задушили, а тело упаковали в чемодан и сбросили в реку. Уголовное дело в отношении главного фигуранта и пособницы передали в Ухтинский городской суд в октябре 2019 года.  Пропажа А.Щетининой взбудоражила Ухту примерно год назад. Утром женщина отвела в школу сына. Там выяснилось, что дома они забыли сменную обувь. Женщина обещала быстро сбегать за вещами и вернуться обратно. Но этого не произошло.  В обед, когда учеба в школе закончилась, учитель не смогла дозвониться до женщины - ее телефон был отключен. Мальчика домой забрала подруга А.Щетининой. В тот же вечер близкие написали заявление в полицию.  Как рассказала журналистам телеканала подруга Марина Коваль, дверь в квартиру А.Щетининой взломали. Там нашли шарф, внутри был беспорядок, а дверь была закрыта неправильно, не так как это обычно делала женщина.  ""Мы надеялись, что она придет, всякое может быть в жизни. Так прождали три дня"", - пояснила М.Коваль.  Зацепка появилась после того, как следователи просмотрели камеры видеонаблюдения возле дома женщины. На записи видно, как Анастасия вышла с сыном из дома. Через восемь минут к подъезду подошел мужчина с чемоданом, после чего зашел в дом.  В 8.40 к подъезду подъехала белый ВАЗ. Дождавшись, когда из подъезда выйдет мужчина, водитель резко подъезжает к нему и увозит. Перед этим с усилием в машину укладывается чемодан.  Изучив записи с других камер силовики поняли, что за рулем машины находилась девушка. При выезде из двора ВАЗ встречался со второй машиной, водителю ""Опеля"" мужчина передал какой-то предмет.  Следователи долгое время не могли установить водителя ВАЗа, так как машина была записана на другого человека. И только фортуна помогла. Машину нашли в одном из районов Ухты, в этот момент из подъезда вышла та самая девушка, которая увозила мужчину с чемоданом.  12 ноября 19-летняя Ольга Кузьминых в сопровождении адвоката была доставлена в следственный комитет.  ""Он сказал (супруг Щетининой - прим.ред), что скоро будет суд, раздел квартиры. Сказал, что она жизнь ему испортила, поэтому он ее задушил"", - рассказала следователям О.Кузьминых.  Девушка все рассказала правоохранителям, так как не смогла носить такой груз на душе, ей было страшно.  Как оказалось, о своих планах убийства бывшей жены Алексей Щетинин рассказывал задолго до совершения преступления, даже спрашивал, нет ли у О.Кузьминых знакомых киллеров.  Девушка показала следователям место, где чемодан с телом женщины был сброшен в реку, а также мусорные баки, куда она выбросила одежду жертвы.  Бывшего мужа задержали. Его сожительница  Марина Козлова обо всем знала. Она была за рулем ""Опеля"" и именно ее А.Щетинин попросил избавиться от сотового телефона.  С помощью современного криминалистического оборудования правоохранители смогли восстановить переговоры с телефона главного фигуранта. Эти аудиозаписи подтвердили не только договоренности между А.Щетининым и его бывшей соседкой О.Кузьминых. Следователи пришли к выводу, что мужчина заранее спланировал преступление, следил за Анастасией и ребенком, а сожительница была в курсе его дел.  - Я говорю, в гости пригласим, а там аккуратненько в чемодан.  - Ого! (смех). Она что, такая маленькая что ли?  - Да. Я ее сложу. Она будущая тушка.  - С чего ты взял? (смех).  - Такая... - А, я сначала не поняла.  - Такая, которая даже в еду не годится. Травануться можно от одного вида.  Алексей и Анастасия познакомились в 2010 году на работе. Он публично сделал ей предложение. Но после рождения ребенка отношения начали рушиться. Супруг ушел в компьютерные игры, начал избивать женщину. В мае 2012 года А.Щетинина подала на мужа в суд.  Мать убитой Зинаида Малкова рассказала, что в мужчине проснулась ненависть, так как его публично опозорили.  ""Он актер, на публику играет мачо, хорошего отца, - пояснила женщина. - Он уже тогда сказал, что когда ребенок вырастет, он ее убьет и спрячет тело так, что его никто не найдет"". Судебные тяжбы, взыскание алиментов, долги по ипотеке окончательно расстроили отношения супругов. Алесей решил убить жену из-за лютой ненависти. Вывезти тело должна была его новая сожительница. Но в целях конспирации привлек бывшую соседку.  Для бывшей жены он подготовил удавку из провода. Утром в квартире задушил женщину, цинично согнул ее тело, поместил в чемодан и сбросил в реку.  Улику смогли обнаружить только через полгода. На страшную находку случайно натолкнулся сотрудник ""СПАС-Коми"" Ефим Рочев.  Несмотря на это, главные фигуранты отказались давать показания. О.Кузьминых, напротив, подписала досудебное соглашение, поэтому ее уголовное дело по обвинению в пособничестве в убийстве рассматривается отдельно от основного. Ей гарантирована большая скидка по наказанию. Главным фигурантам грозит 15 лет лишения свободы."	OK	Здесь освещен один сюжет
"Репертуар закрывающегося ""Соловья"" перенесут в кинотеатры сети ""Каро"""	Кинотеатры «Каро» будут показывать фильмы из репертуара закрывающегося «Соловья»	https://www.interfax.ru/moscow/683729	https://www.kommersant.ru/doc/4155281	"Москва. 11 ноября. INTERFAX.RU - Программа киноцентра ""Соловей"" на Красной Пресне после его закрытия будет представлена в четырех кинотеатрах сети ""Каро"", рассказали газете ""Ведомости"" президент ""Каро"" Ольга Зинякова и исполнительный директор ""Соловья"" Юрий Соловей. По словам Зиняковой, по соглашению о сотрудничестве фильмы из репертуара ""Соловья"" будут показывать в рамках программы ""Соловей поет в Каро"", которая будет запущена в январе 2020 года. Главной площадкой станет кинотеатр ""Октябрь"" на Новом Арбате, где под сетку закрывающегося кино выделят два зала. В дальнейшем стороны допускают увеличение числа кинотеатров, которые будут задействованы в программе. Между тем Соловей уточнил, что киноцентр прекратит работу 2 декабря. Как позднее сообщили ""Интерфаксу"" в пресс-службе ""Каро"", программу ""Соловья"" также будут показывать в кинотеатрах КАРО Sky 17 Авиапарк, КАРО 7 Атриум и КАРО Vegas 22. Киноцентр ""Соловей"" - один из старейших в Москве, а по числу залов он является крупнейшим в Восточной Европе. Особенность репертуара ""Соловья"" в том, что в нем показывают фильмы, вышедшие в прокат несколько месяцев, а иногда и несколько лет назад. Закрытие киноцентра начало обсуждаться в конце прошлого года: тогда стало известно, что на месте старого здания планируется возвести многофункциональный жилой комплекс. Решение вызвало резонанс."	"Фильмы репертуарной сетки «Соловья» будут показываться в четырех кинотеатрах «Каро». Программу «Соловей поет в Каро» с сохранением ценовой политики намерены запустить в начале 2020 года, сообщили президент сети «Каро» Ольга Зинякова и исполнительный директор «Соловья» Юрий Соловей газете «Ведомости». Стороны не раскрывают условия соглашения, при которой сеть будет использовать бренд закрывающегося кинотеатра. Закрытие киноцентра «Соловей» запланировано на 2 декабря 2019 года. Репертуарную сетку «Соловья» планируют показывать в четырех кинотеатрах «Каро». Сеть занимает четвертое место по количеству залов. У нее 32 кинотеатра, в которых находится 250 кинозалов. Среди них — кинотеатр «Октябрь» на Новом Арбате. Он тоже входит в программу с участием репертуара «Соловья». Для нее будут задействованы два зала. Напомним, против закрытия киноцентра в Москве проходили митинги. Министр культуры Владимир Мединский просил мэрию не выдавать разрешение на снос. Подробнее о закрытии киноцентра читайте в материале “Ъ FM” «""Соловей"" оставляет зрителям сувениры»."	OK	Здесь освещен один сюжет
Посольство РФ прокомментировало присуждение Пулитцеровской премии за антироссийские статьи	«Большой риск»: посольство РФ оценило присуждение NYT Пулитцеровской премии за серию антироссийских репортажей	https://politexpert.net/195300-posolstvo-rf-prokommentirovalo-prisuzhdenie-pulitcerovskoi-premii-za-antirossiiskie-stati	https://tvzvezda.ru/news/vstrane_i_mire/content/202055717-Xxdwq.html	"Оргкомитет Пулитцеровской премии берет на себя большую ответственность, выделяя неоднократно опровергнутые антироссийские материалы. Об этом заявляет посольство РФ в США. Ранее американская газета New York Times получила премию в категории ""Международная журналистика"". Отмечается, что ""захватывающие материалы"" были отписаны с ""большим риском"". Диппредставительство на своей странице в Facebook подчеркивает, что оргкомитет Пулитцеровской премии берет на себя большую ответственность, выделяя подобным образом антироссийские материалы с утверждениями, которые неоднократно опровергались как официальными лицами, так и самой жизнью. Посольство заявляет, что рассматривает данную серию статей как ""прекрасный сборник неразбавленных русофобских измышлений"". Дипломаты отмечают – их можно изучать в качестве пособия по созданию ложных фактов. Представитель МИД РФ Мария Захарова неоднократно называла ложной информацию NYT. Так, 14 апреля она написала на своей странице в Facebook, что материал ""Долгая война Путина против американской науки"" является ""шедевральной дезой"". Также в ноябре она назвала подлогом утверждения NYT о том, что российская сторона якобы препятствовала эвакуации заболевшего военного атташе США из Москвы, а статью о расследовании авиаударов по сирийским больницам и якобы оказываемом Москвой давлением на него – фейком и недобросовестной работой газеты. "	Организационный комитет Пулитцеровской премии берет на себя большую ответственность, выделяя антироссийские материалы, которые многократно были опровергнуты не только официальными лицами, но и самой жизнью. Так в посольстве РФ в США прокомментировали награду, которую присудили The New York Times за публикацию серии антироссийских материалов. Также там отмечается, что материалы, опубликованные в американском издании, рассматриваются Москвой как «прекрасный сборник неразбавленных русофобских измышлений, которые можно изучать в качестве пособия по созданию ложных фактов». Ранее официальный представитель МИД России Мария Захарова назвала материалы The New York Times «шедевральной дезой». Пулитцеровская премия считается одной из наиболее престижных наград США в области журналистики и литературы.	OK	Один сюжет
СМИ: Россия может передать Украине задержанные в Керченском проливе корабли	СМИ рассказали о возможном возвращении Украине задержанных в Керченском проливе кораблей	https://tvzvezda.ru/news/vstrane_i_mire/content/20191116452-BeEqk.html	https://nation-news.ru/485593-smi-rasskazali-o-vozmozhnom-vozvrashenii-ukraine-zaderzhannykh-v-kerchenskom-prolive-korablei	Россия планирует отдать Украине корабли, которые были задержаны в ноябре 2018 года в Керченском проливе. Как сообщает «Коммерсант», процесс может завершиться до саммита в «нормандском формате», которые пройдет 9 декабря. Точную дату согласовывают представители заинтересованных ведомств России и Украины. Предварительно, передача состоится в море. Сначала корабли отбуксируют в заранее оговоренную точку, где их встретят украинские суда. Отмечается, что вооружение с кораблей будет снято в связи с тем, что оно является доказательством в уголовном деле. Напомним, в ноябре 2018 года украинские военные корабли - «Бердянск», «Никополь» и «Яны Капу» - пересекли границу России в Черном море. На требования пограничников они не реагировали. Тогда моряки ВМС Украины были задержаны.	"Россия готова отдать Украине корабли, задержанные осенью прошлого года из-за провокаций ВМСУ в Керченском проливе, до предстоящего саммита в ""нормандском формате"", пишет ""Коммерсант"" со ссылкой на свои источники. По информации источников, Киеву передадут бронированные катера ""Никополь"" и ""Бердянск"", а также буксир ""Яны Капу"". Издание отмечает, что Россия и Украина ""на финальной стадии переговоров"" по этому вопросу. Отмечается, что передача кораблей может состояться в море. Предварительно с судов уберут боеприпасы, оставив штатное вооружение. Сообщается что вопрос могут решить до 9 декабря. Украинские корабли задержали в ноябре 2018 года. Три судна ВМС Украины вторглись в российские территориальные воды в районе Керченского пролива. В ходе обыска на кораблях нашли приказ прорваться в Азовское море и оружие. Интересно? Жми, чтобы подписаться на сайт в Яндексе Автор: Мария Федорова"	OK	Здесь освещен один сюжет
Прогноз погоды на 8 ноября	В Омской области на выходных похолодает до -22°C	https://asn24.ru/news/top/69929/	https://omskzdes.ru/society/66128.html	По информации Амурского ЦГМС, в пятницу, 8 ноября, ночью в отдельных западных районах Амурской области ожидается слабый снег. Ветер северо-западный умеренный. Температура на севере области -16… -21°, в Тындинском и Сковородинском районах местами до -27°, на юге области -10… -15°, местами при прояснении до -20°.Днем по области без осадков. Ветер северо-западный 9-14 метров в секунду. Температура на севере области -6… -11°, на юге -4… -9°.В Благовещенске ночью переменная облачность, слабый снег. Ветер северо-западный 6-11 метров в секунду. Температура -10… -12°. Днем небольшая облачность, без осадков. Ветер северо-западный 7-12 метров в секунду. Температура около -5°.	Синоптики прогнозируют понижение температуры в ближайшие дни.   Под данным Обь-Иртышского УГМС, завтра, 8 ноября, в Омской области дневные температуры составят 0…+5°C, ожидаются осадки в виде дождя и мокрого снега. Ветер будет дуть северо-западный 9-14 м/с, местами порывы превысят 18 м/с. В субботу, 9 ноября, начнётся понижение температуры воздуха. В ночные часы ожидается -7…-12°C, при прояснении похолодает до -18°C. Днём потеплеет до -4…-9°C, осадков не ожидается. Северо-западный ветер сменится на северо-восточный, скорость снизится до 4-9 м/с. 10 ноября, в воскресенье, за окном похолодает ещё больше. Ночные температуры составят -10…-15°C, при прояснении может похолодать до -22°C. В дневные часы столбик термометра покажет -6…-11°C, преимущественно без осадков, местами изморозь. Добавим, что на предстоящей рабочей неделе омичей ожидают резкие перепады температур и осадки в виде снега.	BAD	Здесь освещены разные сюжеты
